step,action,reward,done,state_mean,next_state_mean
15900,1,0.0,0,0.4073054790496826,0.4073048532009125
15901,1,0.0,0,0.4073048532009125,0.4072962701320648
15902,1,0.0,0,0.4072962701320648,0.4072558283805847
15903,1,0.0,0,0.4072558283805847,0.4071810841560364
15904,1,-1.0,0,0.4071810841560364,0.40709224343299866
15905,1,0.0,0,0.40709224343299866,0.4070177972316742
15906,1,0.0,0,0.4070177972316742,0.4070177972316742
15907,1,0.0,0,0.4070177972316742,0.4070521295070648
15908,1,0.0,0,0.4070521295070648,0.4071011245250702
15909,1,0.0,0,0.4071011245250702,0.40714219212532043
15910,1,0.0,0,0.40714219212532043,0.40714219212532043
15911,1,0.0,0,0.40714219212532043,0.4071415662765503
15912,1,0.0,0,0.4071415662765503,0.40714219212532043
15913,1,0.0,0,0.40714219212532043,0.4071427881717682
15914,1,0.0,0,0.4071427881717682,0.40714341402053833
15915,1,0.0,0,0.40714341402053833,0.4071427881717682
15916,1,0.0,0,0.4071427881717682,0.4071422219276428
15917,1,0.0,0,0.4071422219276428,0.4071415662765503
15918,1,0.0,0,0.4071415662765503,0.4071422219276428
15919,1,0.0,0,0.4071422219276428,0.4071422219276428
15920,1,0.0,0,0.4071422219276428,0.4071838855743408
15921,0,0.0,0,0.4071838855743408,0.4072249233722687
15922,0,0.0,0,0.4072249233722687,0.40726473927497864
15923,0,0.0,0,0.40726473927497864,0.40730732679367065
15924,0,0.0,0,0.40730732679367065,0.4073054790496826
15925,0,0.0,0,0.4073054790496826,0.4073054790496826
15926,0,0.0,0,0.4073054790496826,0.40730488300323486
15927,0,0.0,0,0.40730488300323486,0.4073042571544647
15928,0,0.0,0,0.4073042571544647,0.4073042571544647
15929,0,0.0,0,0.4073042571544647,0.40730488300323486
15930,0,0.0,0,0.40730488300323486,0.40730610489845276
15931,0,0.0,0,0.40730610489845276,0.40730518102645874
15932,0,0.0,0,0.40730518102645874,0.40730732679367065
15933,0,0.0,0,0.40730732679367065,0.4073054790496826
15934,0,0.0,0,0.4073054790496826,0.4073054790496826
15935,0,0.0,0,0.4073054790496826,0.4073048532009125
15936,0,0.0,0,0.4073048532009125,0.4072962701320648
15937,0,0.0,0,0.4072962701320648,0.4072558283805847
15938,0,0.0,0,0.4072558283805847,0.4071810841560364
15939,0,-1.0,0,0.4071810841560364,0.40709224343299866
15940,0,0.0,0,0.40709224343299866,0.4070349633693695
15941,0,0.0,0,0.4070349633693695,0.4070349633693695
15942,0,0.0,0,0.4070349633693695,0.40706801414489746
15943,0,0.0,0,0.40706801414489746,0.4071170389652252
15944,0,0.0,0,0.4071170389652252,0.40714097023010254
15945,0,0.0,0,0.40714097023010254,0.40714097023010254
15946,0,0.0,0,0.40714097023010254,0.40714097023010254
15947,0,0.0,0,0.40714097023010254,0.4071415662765503
15948,0,0.0,0,0.4071415662765503,0.4071415662765503
15949,0,0.0,0,0.4071415662765503,0.40714219212532043
15950,0,0.0,0,0.40714219212532043,0.40714219212532043
15951,0,0.0,0,0.40714219212532043,0.4071415960788727
15952,0,0.0,0,0.4071415960788727,0.4071422219276428
15953,0,0.0,0,0.4071422219276428,0.4071428179740906
15954,0,0.0,0,0.4071428179740906,0.4071434438228607
15955,0,0.0,0,0.4071434438228607,0.4071851074695587
15956,0,0.0,0,0.4071851074695587,0.40722551941871643
15957,5,0.0,0,0.40722551941871643,0.40726473927497864
15958,5,0.0,0,0.40726473927497864,0.40730610489845276
15959,5,0.0,0,0.40730610489845276,0.4073042571544647
15960,1,0.0,0,0.4073042571544647,0.40730366110801697
15961,3,0.0,0,0.40730366110801697,0.40730300545692444
15962,5,0.0,0,0.40730300545692444,0.40727055072784424
15963,5,0.0,0,0.40727055072784424,0.4071878492832184
15964,5,0.0,0,0.4071878492832184,0.407090425491333
15965,4,0.0,0,0.407090425491333,0.40704262256622314
15966,4,0.0,0,0.40704262256622314,0.4070735573768616
15967,4,0.0,0,0.4070735573768616,0.40715840458869934
15968,4,0.0,0,0.40715840458869934,0.4072546064853668
15969,4,0.0,0,0.4072546064853668,0.4073042571544647
15970,4,0.0,0,0.4073042571544647,0.4073036313056946
15971,4,0.0,0,0.4073036313056946,0.40729567408561707
15972,4,0.0,0,0.40729567408561707,0.4072386920452118
15973,4,0.0,0,0.4072386920452118,0.40709713101387024
15974,4,-1.0,0,0.40709713101387024,0.4069255590438843
15975,4,0.0,0,0.4069255590438843,0.40676718950271606
15976,4,0.0,0,0.40676718950271606,0.406700998544693
15977,4,0.0,0,0.406700998544693,0.40671879053115845
15978,4,0.0,0,0.40671879053115845,0.4067678153514862
15979,4,0.0,0,0.4067678153514862,0.40680885314941406
15980,4,0.0,0,0.40680885314941406,0.40680885314941406
15981,1,0.0,0,0.40680885314941406,0.4068082571029663
15982,4,0.0,0,0.4068082571029663,0.40680885314941406
15983,4,0.0,0,0.40680885314941406,0.4068094491958618
15984,4,0.0,0,0.4068094491958618,0.40681007504463196
15985,4,0.0,0,0.40681007504463196,0.4068094491958618
15986,4,0.0,0,0.4068094491958618,0.40680888295173645
15987,0,0.0,0,0.40680888295173645,0.4068082571029663
15988,4,0.0,0,0.4068082571029663,0.40680888295173645
15989,4,0.0,0,0.40680888295173645,0.40680888295173645
15990,4,0.0,0,0.40680888295173645,0.40685054659843445
15991,4,0.0,0,0.40685054659843445,0.4068915843963623
15992,4,0.0,0,0.4068915843963623,0.40693143010139465
15993,4,0.0,0,0.40693143010139465,0.4069739878177643
15994,4,0.0,0,0.4069739878177643,0.40697216987609863
15995,4,0.0,0,0.40697216987609863,0.40697216987609863
15996,4,0.0,0,0.40697216987609863,0.4069715440273285
15997,5,0.0,0,0.4069715440273285,0.40697094798088074
15998,1,0.0,0,0.40697094798088074,0.40697094798088074
15999,5,0.0,0,0.40697094798088074,0.4070548713207245
16000,5,0.0,0,0.4070548713207245,0.4071394205093384
16001,1,0.0,0,0.4071394205093384,0.4072224795818329
16002,5,0.0,0,0.4072224795818329,0.4073079228401184
16003,5,0.0,0,0.4073079228401184,0.40730610489845276
16004,5,0.0,0,0.40730610489845276,0.4073055386543274
16005,5,0.0,0,0.4073055386543274,0.4073042571544647
16006,4,0.0,0,0.4073042571544647,0.4072950482368469
16007,5,0.0,0,0.4072950482368469,0.4072546064853668
16008,5,0.0,0,0.4072546064853668,0.4071804881095886
16009,5,-1.0,0,0.4071804881095886,0.407041996717453
16010,5,0.0,0,0.407041996717453,0.40690258145332336
16011,5,0.0,0,0.40690258145332336,0.4068039357662201
16012,5,0.0,0,0.4068039357662201,0.40673840045928955
16013,5,0.0,0,0.40673840045928955,0.40673840045928955
16014,5,0.0,0,0.40673840045928955,0.40674635767936707
16015,5,0.0,0,0.40674635767936707,0.4067463278770447
16016,5,0.0,0,0.4067463278770447,0.4067463278770447
16017,5,0.0,0,0.4067463278770447,0.4067469537258148
16018,5,0.0,0,0.4067469537258148,0.4067469835281372
16019,5,0.0,0,0.4067469835281372,0.4067475497722626
16020,5,0.0,0,0.4067475497722626,0.40674757957458496
16021,5,0.0,0,0.40674757957458496,0.4067469537258148
16022,5,0.0,0,0.4067469537258148,0.40674757957458496
16023,5,0.0,0,0.40674757957458496,0.4067482054233551
16024,5,0.0,0,0.4067482054233551,0.40674880146980286
16025,5,0.0,0,0.40674880146980286,0.40679049491882324
16026,5,0.0,0,0.40679049491882324,0.40683093667030334
16027,5,0.0,0,0.40683093667030334,0.4068707525730133
16028,3,0.0,0,0.4068707525730133,0.4069127142429352
16029,1,0.0,0,0.4069127142429352,0.40691086649894714
16030,1,0.0,0,0.40691086649894714,0.40691089630126953
16031,1,0.0,0,0.40691089630126953,0.406910240650177
16032,1,0.0,0,0.406910240650177,0.40690967440605164
16033,1,0.0,0,0.40690967440605164,0.40690964460372925
16034,1,0.0,0,0.40690964460372925,0.406910240650177
16035,1,0.0,0,0.406910240650177,0.4069114625453949
16036,1,0.0,0,0.4069114625453949,0.40691059827804565
16037,1,0.0,0,0.40691059827804565,0.4069127142429352
16038,1,0.0,0,0.4069127142429352,0.40691089630126953
16039,1,0.0,0,0.40691089630126953,0.40691089630126953
16040,1,0.0,0,0.40691089630126953,0.406910240650177
16041,1,0.0,0,0.406910240650177,0.40690165758132935
16042,1,0.0,0,0.40690165758132935,0.40686121582984924
16043,1,0.0,0,0.40686121582984924,0.4067865014076233
16044,1,-1.0,0,0.4067865014076233,0.40669766068458557
16045,1,0.0,0,0.40669766068458557,0.4066231846809387
16046,1,0.0,0,0.4066231846809387,0.4066231846809387
16047,1,0.0,0,0.4066231846809387,0.40665751695632935
16048,1,0.0,0,0.40665751695632935,0.4067065417766571
16049,2,0.0,0,0.4067065417766571,0.4067966043949127
16050,2,0.0,0,0.4067966043949127,0.40689465403556824
16051,2,0.0,0,0.40689465403556824,0.40699267387390137
16052,2,0.0,0,0.40699267387390137,0.40709131956100464
16053,2,0.0,0,0.40709131956100464,0.4071415662765503
16054,2,0.0,0,0.4071415662765503,0.4071422219276428
16055,2,0.0,0,0.4071422219276428,0.40714219212532043
16056,2,0.0,0,0.40714219212532043,0.4071250557899475
16057,2,0.0,0,0.4071250557899475,0.40705761313438416
16058,2,0.0,0,0.40705761313438416,0.40697550773620605
16059,4,0.0,0,0.40697550773620605,0.4068915843963623
16060,2,0.0,0,0.4068915843963623,0.40686705708503723
16061,2,0.0,0,0.40686705708503723,0.4068915843963623
16062,2,0.0,0,0.4068915843963623,0.40693143010139465
16063,2,0.0,0,0.40693143010139465,0.4069739878177643
16064,2,0.0,0,0.4069739878177643,0.40697216987609863
16065,2,0.0,0,0.40697216987609863,0.40697216987609863
16066,2,0.0,0,0.40697216987609863,0.4069715440273285
16067,2,0.0,0,0.4069715440273285,0.40697094798088074
16068,2,0.0,0,0.40697094798088074,0.40697094798088074
16069,2,0.0,0,0.40697094798088074,0.4069715440273285
16070,2,0.0,0,0.4069715440273285,0.4069727659225464
16071,2,0.0,0,0.4069727659225464,0.40697184205055237
16072,2,0.0,0,0.40697184205055237,0.4069739878177643
16073,2,0.0,0,0.4069739878177643,0.40697216987609863
16074,2,0.0,0,0.40697216987609863,0.40697216987609863
16075,2,0.0,0,0.40697216987609863,0.4069715142250061
16076,2,0.0,0,0.4069715142250061,0.40696293115615845
16077,2,0.0,0,0.40696293115615845,0.40692248940467834
16078,2,0.0,0,0.40692248940467834,0.4068477749824524
16079,2,-1.0,0,0.4068477749824524,0.4067589044570923
16080,2,0.0,0,0.4067589044570923,0.40670162439346313
16081,2,0.0,0,0.40670162439346313,0.40670162439346313
16082,2,0.0,0,0.40670162439346313,0.4067347049713135
16083,2,0.0,0,0.4067347049713135,0.40678369998931885
16084,2,0.0,0,0.40678369998931885,0.40680763125419617
16085,2,0.0,0,0.40680763125419617,0.40680763125419617
16086,2,0.0,0,0.40680763125419617,0.40680763125419617
16087,2,0.0,0,0.40680763125419617,0.4068082571029663
16088,0,0.0,0,0.4068082571029663,0.4068082571029663
16089,2,0.0,0,0.4068082571029663,0.40680885314941406
16090,5,0.0,0,0.40680885314941406,0.40680885314941406
16091,5,0.0,0,0.40680885314941406,0.4068572521209717
16092,5,0.0,0,0.4068572521209717,0.4069405794143677
16093,5,0.0,0,0.4069405794143677,0.40702396631240845
16094,0,0.0,0,0.40702396631240845,0.40710726380348206
16095,5,0.0,0,0.40710726380348206,0.4071832597255707
16096,5,0.0,0,0.4071832597255707,0.40722429752349854
16097,5,0.0,0,0.40722429752349854,0.4072641432285309
16098,5,0.0,0,0.4072641432285309,0.40730732679367065
16099,5,0.0,0,0.40730732679367065,0.40727299451828003
16100,5,0.0,0,0.40727299451828003,0.4071902930736542
16101,5,0.0,0,0.4071902930736542,0.4070916473865509
16102,5,0.0,0,0.4070916473865509,0.40699177980422974
16103,5,0.0,0,0.40699177980422974,0.4069255590438843
16104,5,0.0,0,0.4069255590438843,0.406910240650177
16105,5,0.0,0,0.406910240650177,0.4069114625453949
16106,5,0.0,0,0.4069114625453949,0.40691059827804565
16107,5,0.0,0,0.40691059827804565,0.4069127142429352
16108,5,0.0,0,0.4069127142429352,0.40691089630126953
16109,5,0.0,0,0.40691089630126953,0.40691089630126953
16110,5,0.0,0,0.40691089630126953,0.406910240650177
16111,5,0.0,0,0.406910240650177,0.40690165758132935
16112,5,0.0,0,0.40690165758132935,0.40686121582984924
16113,5,0.0,0,0.40686121582984924,0.4067865014076233
16114,5,-1.0,1,0.4067865014076233,0.40669766068458557
16115,3,0.0,0,0.4052799642086029,0.40561312437057495
16116,3,0.0,0,0.40561312437057495,0.4059451222419739
16117,3,0.0,0,0.4059451222419739,0.4062783122062683
16118,3,0.0,0,0.4062783122062683,0.4066109359264374
16119,3,0.0,0,0.4066109359264374,0.40656065940856934
16120,5,0.0,0,0.40656065940856934,0.4064785838127136
16121,3,0.0,0,0.4064785838127136,0.4063793122768402
16122,3,0.0,0,0.4063793122768402,0.40628066658973694
16123,3,0.0,0,0.40628066658973694,0.4062316417694092
16124,3,0.0,0,0.4062316417694092,0.40621569752693176
16125,4,0.0,0,0.40621569752693176,0.40621569752693176
16126,4,0.0,0,0.40621569752693176,0.4063137471675873
16127,4,0.0,0,0.4063137471675873,0.4064117670059204
16128,3,0.0,0,0.4064117670059204,0.40651044249534607
16129,5,0.0,0,0.40651044249534607,0.40678369998931885
16130,4,0.0,0,0.40678369998931885,0.4069589674472809
16131,4,0.0,0,0.4069589674472809,0.4071336090564728
16132,4,0.0,0,0.4071336090564728,0.40730854868888855
16133,4,0.0,0,0.40730854868888855,0.4073067009449005
16134,4,0.0,0,0.4073067009449005,0.4073067009449005
16135,4,0.0,0,0.4073067009449005,0.40730610489845276
16136,4,0.0,0,0.40730610489845276,0.40730488300323486
16137,4,0.0,0,0.40730488300323486,0.4072546362876892
16138,4,0.0,0,0.4072546362876892,0.4071878492832184
16139,4,0.0,0,0.4071878492832184,0.40710508823394775
16140,4,0.0,0,0.40710508823394775,0.40702149271965027
16141,3,0.0,0,0.40702149271965027,0.40699055790901184
16142,3,0.0,0,0.40699055790901184,0.40705546736717224
16143,3,0.0,0,0.40705546736717224,0.407138466835022
16144,3,0.0,0,0.407138466835022,0.40722277760505676
16145,3,0.0,0,0.40722277760505676,0.40730610489845276
16146,3,0.0,0,0.40730610489845276,0.4073067009449005
16147,3,0.0,0,0.4073067009449005,0.4073067009449005
16148,3,0.0,0,0.4073067009449005,0.4073058068752289
16149,3,0.0,0,0.4073058068752289,0.4072546064853668
16150,4,0.0,0,0.4072546064853668,0.40723931789398193
16151,3,0.0,0,0.40723931789398193,0.4072224497795105
16152,3,0.0,0,0.4072224497795105,0.4071391224861145
16153,3,0.0,0,0.4071391224861145,0.4070907235145569
16154,3,0.0,0,0.4070907235145569,0.4070083200931549
16155,3,0.0,0,0.4070083200931549,0.4069261848926544
16156,3,0.0,0,0.4069261848926544,0.4069111943244934
16157,3,0.0,0,0.4069111943244934,0.40691182017326355
16158,3,0.0,0,0.40691182017326355,0.40691089630126953
16159,3,0.0,0,0.40691089630126953,0.40691089630126953
16160,4,0.0,0,0.40691089630126953,0.40699267387390137
16161,3,0.0,0,0.40699267387390137,0.4070741534233093
16162,3,0.0,0,0.4070741534233093,0.4070907235145569
16163,3,0.0,0,0.4070907235145569,0.40709009766578674
16164,3,0.0,0,0.40709009766578674,0.4070073962211609
16165,3,0.0,0,0.4070073962211609,0.4069252908229828
16166,3,0.0,0,0.4069252908229828,0.4069087505340576
16167,4,0.0,0,0.4069087505340576,0.4069099724292755
16168,3,0.0,0,0.4069099724292755,0.40691089630126953
16169,3,0.0,0,0.40691089630126953,0.40691089630126953
16170,3,0.0,0,0.40691089630126953,0.4069124162197113
16171,3,0.0,0,0.4069124162197113,0.40691256523132324
16172,3,0.0,0,0.40691256523132324,0.40691226720809937
16173,3,0.0,0,0.40691226720809937,0.40691104531288147
16174,3,0.0,0,0.40691104531288147,0.4069095253944397
16175,3,0.0,0,0.4069095253944397,0.40690937638282776
16176,3,0.0,0,0.40690937638282776,0.40691089630126953
16177,3,0.0,0,0.40691089630126953,0.4069114923477173
16178,3,-1.0,0,0.4069114923477173,0.4069116711616516
16179,3,0.0,0,0.4069116711616516,0.40687060356140137
16180,3,0.0,0,0.40687060356140137,0.40682923793792725
16181,3,0.0,0,0.40682923793792725,0.4067893922328949
16182,3,0.0,0,0.4067893922328949,0.40674880146980286
16183,3,0.0,0,0.40674880146980286,0.4067482054233551
16184,3,0.0,0,0.4067482054233551,0.4067475497722626
16185,3,0.0,0,0.4067475497722626,0.4067469537258148
16186,3,0.0,0,0.4067469537258148,0.4067475497722626
16187,3,0.0,0,0.4067475497722626,0.40674757957458496
16188,3,0.0,0,0.40674757957458496,0.4067469537258148
16189,3,0.0,0,0.4067469537258148,0.4067469835281372
16190,3,0.0,0,0.4067469835281372,0.4067463278770447
16191,3,0.0,0,0.4067463278770447,0.4067463278770447
16192,3,0.0,0,0.4067463278770447,0.4067463278770447
16193,0,0.0,0,0.4067463278770447,0.4067469537258148
16194,0,0.0,0,0.4067469537258148,0.40678858757019043
16195,0,0.0,0,0.40678858757019043,0.4068303406238556
16196,0,0.0,0,0.4068303406238556,0.40687137842178345
16197,0,0.0,0,0.40687137842178345,0.4069127142429352
16198,0,0.0,0,0.4069127142429352,0.40691086649894714
16199,0,0.0,0,0.40691086649894714,0.40691089630126953
16200,0,0.0,0,0.40691089630126953,0.406910240650177
16201,0,0.0,0,0.406910240650177,0.40690967440605164
16202,0,0.0,0,0.40690967440605164,0.40690964460372925
16203,0,0.0,0,0.40690964460372925,0.406910240650177
16204,0,0.0,0,0.406910240650177,0.4069114625453949
16205,0,0.0,0,0.4069114625453949,0.40691059827804565
16206,0,0.0,0,0.40691059827804565,0.4069127142429352
16207,0,0.0,0,0.4069127142429352,0.40691089630126953
16208,0,0.0,0,0.40691089630126953,0.40691089630126953
16209,0,0.0,0,0.40691089630126953,0.406910240650177
16210,2,0.0,0,0.406910240650177,0.4069839417934418
16211,4,0.0,0,0.4069839417934418,0.4070427715778351
16212,0,0.0,0,0.4070427715778351,0.40706726908683777
16213,0,-1.0,0,0.40706726908683777,0.4070776700973511
16214,0,0.0,0,0.4070776700973511,0.40703678131103516
16215,0,0.0,0,0.40703678131103516,0.4070361852645874
16216,0,0.0,0,0.4070361852645874,0.4070686399936676
16217,1,0.0,0,0.4070686399936676,0.4071170389652252
16218,1,0.0,0,0.4071170389652252,0.40714097023010254
16219,1,0.0,0,0.40714097023010254,0.40714097023010254
16220,0,0.0,0,0.40714097023010254,0.40714097023010254
16221,1,0.0,0,0.40714097023010254,0.4071415662765503
16222,1,0.0,0,0.4071415662765503,0.4071415662765503
16223,1,0.0,0,0.4071415662765503,0.40714219212532043
16224,1,0.0,0,0.40714219212532043,0.40714219212532043
16225,1,0.0,0,0.40714219212532043,0.4071415662765503
16226,2,0.0,0,0.4071415662765503,0.4071427881717682
16227,1,0.0,0,0.4071427881717682,0.40714341402053833
16228,1,0.0,0,0.40714341402053833,0.4071446657180786
16229,2,0.0,0,0.4071446657180786,0.40718570351600647
16230,1,0.0,0,0.40718570351600647,0.4072249233722687
16231,1,0.0,0,0.4072249233722687,0.4072653651237488
16232,1,0.0,0,0.4072653651237488,0.40730732679367065
16233,1,0.0,0,0.40730732679367065,0.4073067009449005
16234,1,0.0,0,0.4073067009449005,0.4073079228401184
16235,1,0.0,0,0.4073079228401184,0.40730732679367065
16236,1,0.0,0,0.40730732679367065,0.4073067009449005
16237,0,0.0,0,0.4073067009449005,0.4073067009449005
16238,0,0.0,0,0.4073067009449005,0.40730732679367065
16239,1,0.0,0,0.40730732679367065,0.40730854868888855
16240,1,0.0,0,0.40730854868888855,0.40730762481689453
16241,0,0.0,0,0.40730762481689453,0.40730977058410645
16242,1,0.0,0,0.40730977058410645,0.4073079228401184
16243,0,0.0,0,0.4073079228401184,0.4073079824447632
16244,2,0.0,0,0.4073079824447632,0.4073067009449005
16245,0,0.0,0,0.4073067009449005,0.4072975218296051
16246,0,0.0,0,0.4072975218296051,0.4072558283805847
16247,0,0.0,0,0.4072558283805847,0.4071798622608185
16248,0,-1.0,0,0.4071798622608185,0.407090425491333
16249,0,0.0,0,0.407090425491333,0.4070153534412384
16250,0,0.0,0,0.4070153534412384,0.4070153534412384
16251,0,0.0,0,0.4070153534412384,0.40704968571662903
16252,0,0.0,0,0.40704968571662903,0.4070986807346344
16253,0,0.0,0,0.4070986807346344,0.40713974833488464
16254,0,0.0,0,0.40713974833488464,0.40713974833488464
16255,0,0.0,0,0.40713974833488464,0.4071391224861145
16256,0,0.0,0,0.4071391224861145,0.40713974833488464
16257,0,0.0,0,0.40713974833488464,0.4071403443813324
16258,0,0.0,0,0.4071403443813324,0.40714097023010254
16259,4,0.0,0,0.40714097023010254,0.4071403443813324
16260,4,0.0,0,0.4071403443813324,0.4071232080459595
16261,4,0.0,0,0.4071232080459595,0.40705639123916626
16262,0,0.0,0,0.40705639123916626,0.40697428584098816
16263,0,0.0,0,0.40697428584098816,0.4068915843963623
16264,0,0.0,0,0.4068915843963623,0.40686705708503723
16265,0,0.0,0,0.40686705708503723,0.4068915843963623
16266,0,0.0,0,0.4068915843963623,0.40693143010139465
16267,0,0.0,0,0.40693143010139465,0.4069739878177643
16268,0,0.0,0,0.4069739878177643,0.40697216987609863
16269,0,0.0,0,0.40697216987609863,0.40697216987609863
16270,0,0.0,0,0.40697216987609863,0.4069715440273285
16271,0,0.0,0,0.4069715440273285,0.40697094798088074
16272,0,0.0,0,0.40697094798088074,0.40697094798088074
16273,0,0.0,0,0.40697094798088074,0.4069715440273285
16274,0,0.0,0,0.4069715440273285,0.4069727659225464
16275,0,0.0,0,0.4069727659225464,0.40697184205055237
16276,0,0.0,0,0.40697184205055237,0.4069739878177643
16277,0,0.0,0,0.4069739878177643,0.40697216987609863
16278,0,0.0,0,0.40697216987609863,0.40697216987609863
16279,0,0.0,0,0.40697216987609863,0.4069715142250061
16280,0,0.0,0,0.4069715142250061,0.40696293115615845
16281,2,0.0,0,0.40696293115615845,0.40692248940467834
16282,2,0.0,0,0.40692248940467834,0.4068477749824524
16283,2,-1.0,0,0.4068477749824524,0.4067589044570923
16284,3,0.0,0,0.4067589044570923,0.40670162439346313
16285,2,0.0,0,0.40670162439346313,0.40670162439346313
16286,2,0.0,0,0.40670162439346313,0.4067347049713135
16287,2,0.0,0,0.4067347049713135,0.40678369998931885
16288,2,0.0,0,0.40678369998931885,0.40680763125419617
16289,2,0.0,0,0.40680763125419617,0.40680763125419617
16290,2,0.0,0,0.40680763125419617,0.40680763125419617
16291,2,0.0,0,0.40680763125419617,0.4068082571029663
16292,2,0.0,0,0.4068082571029663,0.4068082571029663
16293,2,0.0,0,0.4068082571029663,0.40680885314941406
16294,2,0.0,0,0.40680885314941406,0.40680885314941406
16295,2,0.0,0,0.40680885314941406,0.4068082869052887
16296,2,0.0,0,0.4068082869052887,0.40680888295173645
16297,2,0.0,0,0.40680888295173645,0.4068095088005066
16298,2,0.0,0,0.4068095088005066,0.40681010484695435
16299,2,0.0,0,0.40681010484695435,0.40685176849365234
16300,2,0.0,0,0.40685176849365234,0.40689221024513245
16301,2,0.0,0,0.40689221024513245,0.4069320261478424
16302,2,0.0,0,0.4069320261478424,0.4069739878177643
16303,2,0.0,0,0.4069739878177643,0.40697216987609863
16304,2,0.0,0,0.40697216987609863,0.40697216987609863
16305,2,0.0,0,0.40697216987609863,0.4069715440273285
16306,2,0.0,0,0.4069715440273285,0.40697094798088074
16307,2,0.0,0,0.40697094798088074,0.40697094798088074
16308,2,0.0,0,0.40697094798088074,0.4069715440273285
16309,2,0.0,0,0.4069715440273285,0.4069727659225464
16310,2,0.0,0,0.4069727659225464,0.40697184205055237
16311,2,0.0,0,0.40697184205055237,0.4069739878177643
16312,2,0.0,0,0.4069739878177643,0.40697216987609863
16313,2,0.0,0,0.40697216987609863,0.40697216987609863
16314,2,0.0,0,0.40697216987609863,0.4069715142250061
16315,2,0.0,0,0.4069715142250061,0.40696293115615845
16316,2,0.0,0,0.40696293115615845,0.40692248940467834
16317,2,0.0,0,0.40692248940467834,0.4068477749824524
16318,2,-1.0,0,0.4068477749824524,0.4067589044570923
16319,2,0.0,0,0.4067589044570923,0.4066844582557678
16320,2,0.0,0,0.4066844582557678,0.4066844582557678
16321,2,0.0,0,0.4066844582557678,0.40671879053115845
16322,2,0.0,0,0.40671879053115845,0.4067678153514862
16323,2,0.0,0,0.4067678153514862,0.40680885314941406
16324,2,0.0,0,0.40680885314941406,0.40680885314941406
16325,2,0.0,0,0.40680885314941406,0.4068082571029663
16326,2,0.0,0,0.4068082571029663,0.40680885314941406
16327,2,0.0,0,0.40680885314941406,0.4068094491958618
16328,2,0.0,0,0.4068094491958618,0.40681007504463196
16329,2,0.0,0,0.40681007504463196,0.4068094491958618
16330,2,0.0,0,0.4068094491958618,0.40680888295173645
16331,2,0.0,0,0.40680888295173645,0.4068082571029663
16332,2,0.0,0,0.4068082571029663,0.40680888295173645
16333,2,0.0,0,0.40680888295173645,0.40680888295173645
16334,2,0.0,0,0.40680888295173645,0.40685054659843445
16335,2,0.0,0,0.40685054659843445,0.4068915843963623
16336,2,0.0,0,0.4068915843963623,0.40693143010139465
16337,2,0.0,0,0.40693143010139465,0.4069739878177643
16338,2,0.0,0,0.4069739878177643,0.40697216987609863
16339,2,0.0,0,0.40697216987609863,0.40697216987609863
16340,2,0.0,0,0.40697216987609863,0.4069715440273285
16341,1,0.0,0,0.4069715440273285,0.40697094798088074
16342,1,0.0,0,0.40697094798088074,0.40697094798088074
16343,1,0.0,0,0.40697094798088074,0.4069715440273285
16344,1,0.0,0,0.4069715440273285,0.4069727659225464
16345,1,0.0,0,0.4069727659225464,0.40697184205055237
16346,1,0.0,0,0.40697184205055237,0.4069739878177643
16347,1,0.0,0,0.4069739878177643,0.40697216987609863
16348,1,0.0,0,0.40697216987609863,0.40697216987609863
16349,1,0.0,0,0.40697216987609863,0.4069715142250061
16350,1,0.0,0,0.4069715142250061,0.40696293115615845
16351,1,0.0,0,0.40696293115615845,0.40692248940467834
16352,1,0.0,0,0.40692248940467834,0.4068477749824524
16353,1,-1.0,0,0.4068477749824524,0.4067589044570923
16354,1,0.0,0,0.4067589044570923,0.40670162439346313
16355,1,0.0,0,0.40670162439346313,0.40670162439346313
16356,1,0.0,0,0.40670162439346313,0.4067347049713135
16357,1,0.0,0,0.4067347049713135,0.40678369998931885
16358,1,0.0,0,0.40678369998931885,0.40680763125419617
16359,2,0.0,0,0.40680763125419617,0.40680763125419617
16360,1,0.0,0,0.40680763125419617,0.40680763125419617
16361,1,0.0,0,0.40680763125419617,0.4068082571029663
16362,1,0.0,0,0.4068082571029663,0.4068082571029663
16363,1,0.0,0,0.4068082571029663,0.40680885314941406
16364,1,0.0,0,0.40680885314941406,0.40680885314941406
16365,4,0.0,0,0.40680885314941406,0.4068082869052887
16366,4,0.0,0,0.4068082869052887,0.40680888295173645
16367,4,0.0,0,0.40680888295173645,0.4068095088005066
16368,4,0.0,0,0.4068095088005066,0.40681010484695435
16369,4,0.0,0,0.40681010484695435,0.40685176849365234
16370,4,0.0,0,0.40685176849365234,0.40689221024513245
16371,4,0.0,0,0.40689221024513245,0.4069320261478424
16372,4,0.0,0,0.4069320261478424,0.4069739878177643
16373,4,0.0,0,0.4069739878177643,0.40697216987609863
16374,4,0.0,0,0.40697216987609863,0.40697216987609863
16375,4,0.0,0,0.40697216987609863,0.4069715440273285
16376,4,0.0,0,0.4069715440273285,0.40697094798088074
16377,2,0.0,0,0.40697094798088074,0.40697094798088074
16378,2,0.0,0,0.40697094798088074,0.4069715440273285
16379,2,0.0,0,0.4069715440273285,0.4069727659225464
16380,2,0.0,0,0.4069727659225464,0.40697184205055237
16381,3,0.0,0,0.40697184205055237,0.4069739878177643
